ユら戳 ,,ユ澄る,秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,*Θユ秖,挡衡基,*ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
2000/7/26,TX ,200008,7979,8128,7930,7997,《67,《0.84%,4894,7997,4609,7997,7999,8960,7930
2000/7/26,TX ,200009,7979,8138,7958,8025,《67,《0.84%,63,8025,171,8003,8045,10595,7600
2000/7/26,TX ,200012,8190,8240,8050,8050,-,-,6,8080,72,8010,8120,10450,8050
2000/7/26,TX ,200103,8250,8250,8250,8250,《56,《0.68%,1,8250,14,8100,8397,9500,8200
2000/7/26,TX ,200106,-,-,-,-,-,-,-,8318,1,-,-,-,-
2000/7/26,TF ,200008,906,918,900,905.8,《4.6,《0.51%,489,905.8,982,905,906,970,832
2000/7/26,TF ,200009,912,916,907,907,-,-,8,907,102,903,909.8,999,832
2000/7/26,TF ,200012,913,913,913,913,】-2.2,】-0.24%,1,913,89,911,916,971,848
2000/7/26,TF ,200103,-,-,-,-,-,-,-,931.6,11,-,-,-,-
2000/7/26,TF ,200106,-,-,-,-,-,-,-,936.8,0,-,-,-,-
2000/7/26,TE ,200008,426.65,436.9,422.1,427,《4.4,《1.04%,1754,427,1798,427,427.2,504,422.1
2000/7/26,TE ,200009,434.9,434.9,423.5,424,】-1,】-0.24%,5,424,56,424,428.95,535,373
2000/7/26,TE ,200012,440.4,440.4,430.1,431,《19.4,《4.71%,13,431.1,13,426,433.9,520,429
2000/7/26,TE ,200103,-,-,-,-,-,-,-,449.7,2,-,-,-,-
2000/7/26,TE ,200106,-,-,-,-,-,-,-,452.8,0,-,-,-,-
2000/7/27,TX ,200008,7940,8000,7812,7998,《1,《0.01%,4846,7998,4754,7998,7999,8960,7812
2000/7/27,TX ,200009,7996,8010,7841,8010,】-15,】-0.19%,159,8010,189,7990,8029,10595,7600
2000/7/27,TX ,200012,8016,8050,7966,8050,】-30,】-0.37%,13,8050,65,7963,8097,10450,7966
2000/7/27,TX ,200103,-,-,-,-,-,-,-,8251,14,-,-,-,-
2000/7/27,TX ,200106,-,-,-,-,-,-,-,8319,1,-,-,-,-
2000/7/27,TF ,200008,900,915,895,915,《9.2,《1.02%,565,915,1054,915,916.2,970,832
2000/7/27,TF ,200009,911,915,902,914.8,《7.8,《0.86%,10,914.8,106,913,914.8,999,832
2000/7/27,TF ,200012,906,915,905,915,《2,《0.22%,3,915,92,915,918.2,971,848
2000/7/27,TF ,200103,-,-,-,-,-,-,-,940.8,11,-,-,-,-
2000/7/27,TF ,200106,-,-,-,-,-,-,-,946,0,-,-,-,-
2000/7/27,TE ,200008,423,427,413.6,427,-,-,1881,427,1496,426.5,427,504,413.6
2000/7/27,TE ,200009,421,425,412.05,425,《1,《0.24%,45,425,74,422.7,426.95,535,373
2000/7/27,TE ,200012,429.85,429.85,421,426,】-5.1,】-1.18%,8,426,19,418.1,433.95,520,421
2000/7/27,TE ,200103,-,-,-,-,-,-,-,449.7,2,-,-,-,-
2000/7/27,TE ,200106,-,-,-,-,-,-,-,452.8,0,-,-,-,-
2000/7/28,TX ,200008,7920,8195,7920,8148,《150,《1.88%,5394,8148,4474,8147,8148,8960,7812
2000/7/28,TX ,200009,7931,8200,7920,8188,《178,《2.22%,72,8188,211,8188,8190,10595,7600
2000/7/28,TX ,200012,8069,8189,8069,8189,《139,《1.73%,6,8265,67,8131,8243,10450,7966
2000/7/28,TX ,200103,-,-,-,-,-,-,-,8401,14,-,-,-,-
2000/7/28,TX ,200106,-,-,-,-,-,-,-,8469,1,-,-,-,-
2000/7/28,TF ,200008,912,945,910.2,937,《22,《2.40%,937,937,1121,937,939,970,832
2000/7/28,TF ,200009,923,948.8,923,937,《22.2,《2.43%,12,937,110,933,944,999,832
2000/7/28,TF ,200012,950,950,950,950,《35,《3.83%,2,945.4,92,915.2,965,971,848
2000/7/28,TF ,200103,-,-,-,-,-,-,-,962.8,11,-,-,-,-
2000/7/28,TF ,200106,-,-,-,-,-,-,-,968,0,-,-,-,-
2000/7/28,TE ,200008,421,432.8,420.1,430,《3,《0.70%,1598,430,1530,430,430.3,504,413.6
2000/7/28,TE ,200009,421,431.9,421,430,《5,《1.18%,19,430,77,427.1,431,535,373
2000/7/28,TE ,200012,425.15,438.95,425.15,438,《12,《2.82%,4,438,19,429,438,520,421
2000/7/28,TE ,200103,-,-,-,-,-,-,-,452.7,2,-,-,-,-
2000/7/28,TE ,200106,-,-,-,-,-,-,-,455.8,0,-,-,-,-
2000/7/29,TX ,200008,8110,8159,8051,8103,】-45,】-0.55%,4089,8103,4702,8103,8104,8960,7812
2000/7/29,TX ,200009,8090,8168,8070,8138,】-50,】-0.61%,46,8138,214,8100,8144,10595,7600
2000/7/29,TX ,200012,8227,8227,8227,8227,】-38,】-0.46%,1,8227,66,8132,8230,10450,7966
2000/7/29,TX ,200103,-,-,-,-,-,-,-,8356,14,-,-,-,-
2000/7/29,TX ,200106,-,-,-,-,-,-,-,8424,1,-,-,-,-
2000/7/29,TF ,200008,937,944,932.2,934,】-3,】-0.32%,757,934,1106,934,934.4,970,832
2000/7/29,TF ,200009,936,947.8,936,938,《1,《0.11%,7,937.8,113,938,944.8,999,832
2000/7/29,TF ,200012,944.4,950,941,941,】-4.4,】-0.47%,5,941,93,903,956,971,848
2000/7/29,TF ,200103,945,951,943.2,943.2,】-19.6,】-2.04%,4,943.2,10,943,975,991,876
2000/7/29,TF ,200106,-,-,-,-,-,-,-,965,0,-,-,-,-
2000/7/29,TE ,200008,426.95,428.9,421.2,425.7,】-4.3,】-1.00%,1166,425.7,1537,425.6,425.7,504,413.6
2000/7/29,TE ,200009,427,428,422.1,428,】-2,】-0.47%,18,426.55,84,425.5,429,535,373
2000/7/29,TE ,200012,422,435,422,435,】-3,】-0.68%,3,433.7,20,423,437.5,520,421
2000/7/29,TE ,200103,-,-,-,-,-,-,-,448.4,2,-,-,-,-
2000/7/29,TE ,200106,-,-,-,-,-,-,-,451.5,0,-,-,-,-
2000/7/31,TX ,200008,8119,8123,8041,8072,】-31,】-0.38%,2734,8072,4724,8072,8075,8960,7812
2000/7/31,TX ,200009,8120,8135,8060,8100,】-38,】-0.47%,32,8100,216,8080,8100,10595,7600
2000/7/31,TX ,200012,8117,8117,8117,8117,】-110,】-1.34%,1,8105,67,8030,8187,10450,7966
2000/7/31,TX ,200103,-,-,-,-,-,-,-,8325,14,-,-,-,-
2000/7/31,TX ,200106,-,-,-,-,-,-,-,8393,1,-,-,-,-
2000/7/31,TF ,200008,934,937,925,931,】-3,】-0.32%,466,931,1143,931,931.8,970,832
2000/7/31,TF ,200009,935,938.8,930.2,935,】-2.8,】-0.30%,6,936.4,115,931,943,999,832
2000/7/31,TF ,200012,949,949,938,938,】-3,】-0.32%,2,938,94,937,945,971,848
2000/7/31,TF ,200103,956,956,956,956,《12.8,《1.36%,1,956,11,936,963,991,876
2000/7/31,TF ,200106,-,-,-,-,-,-,-,962,0,-,-,-,-
2000/7/31,TE ,200008,425,427.3,420.5,422.5,】-3.2,】-0.75%,708,422.5,1558,422.5,422.7,504,413.6
2000/7/31,TE ,200009,429,429,420,422,】-4.55,】-1.07%,15,423.25,84,421.5,424.9,535,373
2000/7/31,TE ,200012,433.4,433.4,433.4,433.4,】-0.3,】-0.07%,1,430.5,19,424.15,433.5,520,421
2000/7/31,TE ,200103,-,-,-,-,-,-,-,445.2,2,-,-,-,-
2000/7/31,TE ,200106,-,-,-,-,-,-,-,448.3,0,-,-,-,-
2000/8/1,TX ,200008,8138,8148,7985,7992,】-80,】-0.99%,3849,7992,4397,7992,7995,8960,7812
2000/8/1,TX ,200009,8112,8160,8007,8038,】-62,】-0.77%,68,8038,212,8008,8038,10595,7600
2000/8/1,TX ,200012,8150,8150,8150,8150,《45,《0.56%,1,8082,67,8000,8197,10450,7966
2000/8/1,TX ,200103,-,-,-,-,-,-,-,8245,14,-,-,-,-
2000/8/1,TX ,200106,-,-,-,-,-,-,-,8313,1,-,-,-,-
2000/8/1,TF ,200008,936,936,920,920,】-11,】-1.18%,437,920,1069,920,920.8,970,832
2000/8/1,TF ,200009,940,940,923.8,923.8,】-12.6,】-1.35%,12,923.8,111,923.2,929,999,832
2000/8/1,TF ,200012,929,929.8,929,929.8,】-8.2,】-0.87%,2,929.8,95,927,933,971,848
2000/8/1,TF ,200103,-,-,-,-,-,-,-,945,11,-,-,-,-
2000/8/1,TF ,200106,-,-,-,-,-,-,-,951,0,-,-,-,-
2000/8/1,TE ,200008,427,427.8,416.8,416.8,】-5.7,】-1.35%,1038,416.8,1523,416.65,416.8,504,413.6
2000/8/1,TE ,200009,425.3,425.3,418.5,418.5,】-4.75,】-1.12%,11,418.5,84,415.3,418.5,535,373
2000/8/1,TE ,200012,-,-,-,-,-,-,-,424.8,19,-,-,-,-
2000/8/1,TE ,200103,445.2,445.2,435,435,】-10.2,】-2.29%,2,435,2,425,439,535,435
2000/8/1,TE ,200106,-,-,-,-,-,-,-,442.6,0,-,-,-,-
2000/8/2,TX ,200008,8000,8045,7945,7983,】-9,】-0.11%,3654,7983,4473,7980,7985,8960,7812
2000/8/2,TX ,200009,8046,8046,7971,7985,】-53,】-0.66%,48,7985,220,7975,7985,10595,7600
2000/8/2,TX ,200012,8015,8060,8015,8050,】-32,】-0.40%,4,8073,66,8015,8050,10450,7966
2000/8/2,TX ,200103,8055,8055,8055,8055,】-190,】-2.30%,1,8103,14,8050,8270,9500,8055
2000/8/2,TX ,200106,-,-,-,-,-,-,-,8304,1,-,-,-,-
2000/8/2,TF ,200008,925,934,920.2,929.2,《9.2,《1.00%,517,929.2,1143,929.2,930,970,832
2000/8/2,TF ,200009,924.8,936,924.8,930,《6.2,《0.67%,8,930,115,928.6,938.8,999,832
2000/8/2,TF ,200012,-,-,-,-,-,-,-,939,95,-,-,-,-
2000/8/2,TF ,200103,-,-,-,-,-,-,-,954.2,11,-,-,-,-
2000/8/2,TF ,200106,-,-,-,-,-,-,-,960.2,0,-,-,-,-
2000/8/2,TE ,200008,416.9,421,413.1,415.9,】-0.9,】-0.22%,1155,415.9,1517,414.5,415.9,504,413.1
2000/8/2,TE ,200009,420.9,421,414,416,】-2.5,】-0.60%,10,416,83,413,416.5,535,373
2000/8/2,TE ,200012,422,422,418,418,】-6.8,】-1.60%,3,416.3,21,417,423.5,520,418
2000/8/2,TE ,200103,431,431,418,418,】-17,】-3.91%,4,418,3,418,435,535,418
2000/8/2,TE ,200106,-,-,-,-,-,-,-,441.7,0,-,-,-,-
2000/8/3,TX ,200008,7950,7970,7836,7915,】-68,】-0.85%,4271,7915,4739,7915,7918,8960,7812
2000/8/3,TX ,200009,7981,7985,7868,7935,】-50,】-0.63%,107,7935,240,7932,7955,10595,7600
2000/8/3,TX ,200012,7971,8009,7928,8009,】-64,】-0.79%,9,8000,65,7963,8010,10450,7928
2000/8/3,TX ,200103,-,-,-,-,-,-,-,8035,14,-,-,-,-
2000/8/3,TX ,200106,-,-,-,-,-,-,-,8236,1,-,-,-,-
2000/8/3,TF ,200008,927,928,918,926,】-3.2,】-0.34%,747,926,1390,926,926.6,970,832
2000/8/3,TF ,200009,924,930.8,922,930.8,《0.8,《0.09%,6,925,114,923,935.8,999,832
2000/8/3,TF ,200012,-,-,-,-,-,-,-,935.8,95,-,-,-,-
2000/8/3,TF ,200103,-,-,-,-,-,-,-,951,11,-,-,-,-
2000/8/3,TF ,200106,-,-,-,-,-,-,-,957,0,-,-,-,-
2000/8/3,TE ,200008,412.9,416,406,412.1,】-3.8,】-0.91%,1577,412.1,1513,412.05,412.1,504,406
2000/8/3,TE ,200009,409,414.8,405.65,412.2,】-3.8,】-0.91%,29,412.2,96,412,414.45,535,373
2000/8/3,TE ,200012,418.8,418.8,413,418,《1.7,《0.41%,3,414.3,20,413.5,421,520,413
2000/8/3,TE ,200103,415,419.5,415,416.6,】-1.4,】-0.33%,4,420,4,416.5,444.9,535,415
2000/8/3,TE ,200106,-,-,-,-,-,-,-,437.9,0,-,-,-,-
2000/8/4,TX ,200008,7978,8049,7931,7970,《55,《0.69%,4030,7970,4791,7969,7970,8960,7812
2000/8/4,TX ,200009,7998,8064,7949,7989,《54,《0.68%,90,7989,250,7988,8002,10595,7600
2000/8/4,TX ,200012,8040,8070,8040,8060,《60,《0.75%,4,8050,63,8010,8127,10450,7928
2000/8/4,TX ,200103,8150,8150,8150,8150,《115,《1.43%,1,8150,14,8105,8250,9500,8055
2000/8/4,TX ,200106,-,-,-,-,-,-,-,8291,1,-,-,-,-
2000/8/4,TF ,200008,928.6,928.6,916,916,】-10,】-1.08%,634,916,1413,915.8,918,970,832
2000/8/4,TF ,200009,923,928.4,923,928,《3,《0.32%,4,930,113,926.2,933,999,832
2000/8/4,TF ,200012,947.8,947.8,934.6,934.6,】-1.2,】-0.13%,2,943,95,934.4,952,971,848
2000/8/4,TF ,200103,-,-,-,-,-,-,-,941,11,-,-,-,-
2000/8/4,TF ,200106,-,-,-,-,-,-,-,947,0,-,-,-,-
2000/8/4,TE ,200008,415.3,422.9,413,417.6,《5.5,《1.33%,1680,417.6,1528,417.6,417.7,504,406
2000/8/4,TE ,200009,413.4,423,413.2,417.8,《5.6,《1.36%,39,417.8,114,416.8,418.9,535,373
2000/8/4,TE ,200012,426,426,421.35,426,《11.7,《2.82%,3,426,19,421,427,520,413
2000/8/4,TE ,200103,410,429,410,429,《9,《2.14%,3,429,2,421,445,535,410
2000/8/4,TE ,200106,-,-,-,-,-,-,-,443.4,0,-,-,-,-
2000/8/5,TX ,200008,7952,7984,7871,7879,】-91,】-1.14%,3062,7879,4840,7879,7880,8960,7812
2000/8/5,TX ,200009,7989,8000,7914,7915,】-74,】-0.93%,107,7915,290,7911,7915,10595,7600
2000/8/5,TX ,200012,-,-,-,-,-,-,-,7959,63,-,-,-,-
2000/8/5,TX ,200103,8100,8100,8100,8100,】-50,】-0.61%,1,8059,15,8055,8150,9500,8055
2000/8/5,TX ,200106,-,-,-,-,-,-,-,8200,1,-,-,-,-
2000/8/5,TF ,200008,915.2,919,906,907.2,】-8.8,】-0.96%,449,907.2,1274,907,907.4,970,832
2000/8/5,TF ,200009,920,922,909.2,909.2,】-20.8,】-2.24%,17,909.2,112,909,912,999,832
2000/8/5,TF ,200012,921,921,916,916,】-27,】-2.86%,2,916,95,916,920,971,848
2000/8/5,TF ,200103,917,942,917,927,】-14,】-1.49%,3,927,11,926,932,991,876
2000/8/5,TF ,200106,-,-,-,-,-,-,-,938.2,0,-,-,-,-
2000/8/5,TE ,200008,416,419,411.05,411.5,】-6.1,】-1.46%,1076,411.5,1511,411.4,411.5,504,406
2000/8/5,TE ,200009,415.3,418.5,411.5,411.5,】-6.3,】-1.51%,14,411.5,113,411.1,413,535,373
2000/8/5,TE ,200012,418,418,418,418,】-8,】-1.88%,2,418.5,19,417,424.5,520,413
2000/8/5,TE ,200103,-,-,-,-,-,-,-,422.9,2,-,-,-,-
2000/8/5,TE ,200106,-,-,-,-,-,-,-,437.3,0,-,-,-,-
2000/8/7,TX ,200008,7849,7855,7760,7805,】-74,】-0.94%,3235,7805,4822,7800,7805,8960,7760
2000/8/7,TX ,200009,7901,7923,7782,7830,】-85,】-1.07%,173,7830,386,7815,7835,10595,7600
2000/8/7,TX ,200012,7875,7878,7852,7852,】-107,】-1.34%,4,7858,61,7835,7930,10450,7852
2000/8/7,TX ,200103,8025,8025,8020,8020,】-39,】-0.48%,2,8017,15,7980,8130,9500,8020
2000/8/7,TX ,200106,-,-,-,-,-,-,-,8126,1,-,-,-,-
2000/8/7,TF ,200008,903.4,906,880.8,881,】-26.2,】-2.89%,537,881,1204,880.8,881,970,832
2000/8/7,TF ,200009,904,909,887,887,】-22.2,】-2.44%,26,887.4,112,882.6,900,999,832
2000/8/7,TF ,200012,894,894,892,892,】-24,】-2.62%,2,892,96,891,893,971,848
2000/8/7,TF ,200103,-,-,-,-,-,-,-,900.8,11,-,-,-,-
2000/8/7,TF ,200106,-,-,-,-,-,-,-,912,0,-,-,-,-
2000/8/7,TE ,200008,409.1,409.8,403.3,407,】-4.5,】-1.09%,1091,407,1440,406.8,407.1,504,403.3
2000/8/7,TE ,200009,407,410.2,405,408,】-3.5,】-0.85%,49,408,130,406.5,408,535,373
2000/8/7,TE ,200012,415,419.85,412,412,】-6.5,】-1.55%,5,409.3,21,409,417,520,412
2000/8/7,TE ,200103,-,-,-,-,-,-,-,418.4,2,-,-,-,-
2000/8/7,TE ,200106,-,-,-,-,-,-,-,432.8,0,-,-,-,-
2000/8/8,TX ,200008,7835,7869,7745,7857,《52,《0.67%,4391,7857,5271,7856,7857,8960,7745
2000/8/8,TX ,200009,7851,7900,7780,7888,《58,《0.74%,259,7888,480,7888,7889,10595,7600
2000/8/8,TX ,200012,7900,7900,7899,7899,《41,《0.52%,3,7944,63,7851,7950,10450,7852
2000/8/8,TX ,200103,8000,8000,8000,8000,】-17,】-0.21%,2,8000,15,7950,8050,9500,8000
2000/8/8,TX ,200106,-,-,-,-,-,-,-,8178,1,-,-,-,-
2000/8/8,TF ,200008,884,894.2,877.8,890,《9,《1.02%,547,890,1139,889.6,890.4,970,832
2000/8/8,TF ,200009,892,905,882.2,893,《5.6,《0.63%,9,892.4,113,889.2,903,999,832
2000/8/8,TF ,200012,-,-,-,-,-,-,-,901,96,-,-,-,-
2000/8/8,TF ,200103,-,-,-,-,-,-,-,909.8,11,-,-,-,-
2000/8/8,TF ,200106,-,-,-,-,-,-,-,921,0,-,-,-,-
2000/8/8,TE ,200008,409.15,414,404.1,412.3,《5.3,《1.30%,1395,412.3,1483,412.3,412.7,504,403.3
2000/8/8,TE ,200009,410,414,405.5,413,《5,《1.23%,42,413,139,412,413.5,535,373
2000/8/8,TE ,200012,-,-,-,-,-,-,-,414.6,21,-,-,-,-
2000/8/8,TE ,200103,-,-,-,-,-,-,-,423.7,2,-,-,-,-
2000/8/8,TE ,200106,-,-,-,-,-,-,-,438.1,0,-,-,-,-
2000/8/9,TX ,200008,7890,8090,7880,8090,《233,《2.97%,5303,8090,4785,8090,8092,8960,7745
2000/8/9,TX ,200009,7930,8146,7900,8130,《242,《3.07%,315,8130,563,8115,8130,10595,7600
2000/8/9,TX ,200012,8050,8150,8050,8150,《206,《2.59%,8,8150,65,8107,8198,10450,7852
2000/8/9,TX ,200103,-,-,-,-,-,-,-,8233,15,-,-,-,-
2000/8/9,TX ,200106,-,-,-,-,-,-,-,8411,1,-,-,-,-
2000/8/9,TF ,200008,892.8,922,892.8,914.4,《24.4,《2.74%,669,914.4,1041,914.4,915,970,832
2000/8/9,TF ,200009,904,924.6,904,913.4,《21,《2.35%,43,913.4,126,913.2,913.6,999,832
2000/8/9,TF ,200012,922.8,922.8,922.8,922.8,《21.8,《2.42%,2,922.8,98,920.4,923,971,848
2000/8/9,TF ,200103,940,940,921,921,《11.2,《1.23%,2,921,12,920,950,991,876
2000/8/9,TF ,200106,-,-,-,-,-,-,-,945.4,0,-,-,-,-
2000/8/9,TE ,200008,415,428,414.1,428,《15.7,《3.81%,1640,428,1394,428,428.4,504,403.3
2000/8/9,TE ,200009,415,428.5,415,428,《15,《3.63%,93,428,154,427.1,428.5,535,373
2000/8/9,TE ,200012,424.25,424.25,424.25,424.25,《9.65,《2.33%,1,424.25,20,419,425,520,412
2000/8/9,TE ,200103,-,-,-,-,-,-,-,439.4,2,-,-,-,-
2000/8/9,TE ,200106,-,-,-,-,-,-,-,453.8,0,-,-,-,-
2000/8/10,TX ,200008,8052,8090,8011,8067,】-23,】-0.28%,3874,8067,4544,8066,8068,8960,7745
2000/8/10,TX ,200009,8130,8135,8041,8095,】-35,】-0.43%,496,8095,852,8090,8095,10595,7600
2000/8/10,TX ,200012,8150,8150,8110,8110,】-40,】-0.49%,3,8115,67,8050,8162,10450,7852
2000/8/10,TX ,200103,8154,8227,8154,8227,】-6,】-0.07%,2,8227,16,8165,8230,9500,8000
2000/8/10,TX ,200106,-,-,-,-,-,-,-,8388,1,-,-,-,-
2000/8/10,TF ,200008,912,912,896.2,908,】-6.4,】-0.70%,477,908,1081,907,908,970,832
2000/8/10,TF ,200009,913.4,913.4,902,908,】-5.4,】-0.59%,50,908,147,907,908,999,832
2000/8/10,TF ,200012,-,-,-,-,-,-,-,916.4,98,-,-,-,-
2000/8/10,TF ,200103,-,-,-,-,-,-,-,914.6,12,-,-,-,-
2000/8/10,TF ,200106,-,-,-,-,-,-,-,939,0,-,-,-,-
2000/8/10,TE ,200008,428,429.5,424.05,428,-,-,1214,428,1434,428,428.1,504,403.3
2000/8/10,TE ,200009,428,429.8,424.1,428.8,《0.8,《0.19%,89,428.8,196,428,429,535,373
2000/8/10,TE ,200012,-,-,-,-,-,-,-,424.25,20,-,-,-,-
2000/8/10,TE ,200103,-,-,-,-,-,-,-,439.4,2,-,-,-,-
2000/8/10,TE ,200106,-,-,-,-,-,-,-,453.8,0,-,-,-,-
2000/8/11,TX ,200008,8044,8088,7985,8000,】-67,】-0.83%,3256,8000,4279,7999,8000,8960,7745
2000/8/11,TX ,200009,8075,8130,8018,8020,】-75,】-0.93%,654,8020,1209,8020,8025,10595,7600
2000/8/11,TX ,200012,8085,8089,8062,8089,】-26,】-0.32%,5,8089,67,8065,8111,10450,7852
2000/8/11,TX ,200103,-,-,-,-,-,-,-,8160,16,-,-,-,-
2000/8/11,TX ,200106,-,-,-,-,-,-,-,8321,1,-,-,-,-
2000/8/11,TF ,200008,908,914,902.4,903,】-5,】-0.55%,344,903,1054,903,903.6,970,832
2000/8/11,TF ,200009,909,916,905,905,】-3,】-0.33%,50,905,165,903.8,908.4,999,832
2000/8/11,TF ,200012,-,-,-,-,-,-,-,911.4,98,-,-,-,-
2000/8/11,TF ,200103,-,-,-,-,-,-,-,909.6,12,-,-,-,-
2000/8/11,TF ,200106,-,-,-,-,-,-,-,934,0,-,-,-,-
2000/8/11,TE ,200008,426.5,428.7,423.7,425.2,】-2.8,】-0.65%,947,425.2,1366,425.2,425.4,504,403.3
2000/8/11,TE ,200009,426.5,429.2,424,425.2,】-3.6,】-0.84%,102,425.2,240,425.2,425.5,535,373
2000/8/11,TE ,200012,-,-,-,-,-,-,-,421.45,20,-,-,-,-
2000/8/11,TE ,200103,-,-,-,-,-,-,-,436.6,2,-,-,-,-
2000/8/11,TE ,200106,-,-,-,-,-,-,-,451,0,-,-,-,-
2000/8/14,TX ,200008,7999,7999,7880,7881,】-119,】-1.49%,2542,7881,3264,7881,7885,8960,7745
2000/8/14,TX ,200009,8013,8018,7901,7905,】-115,】-1.43%,1187,7905,1792,7905,7908,10595,7600
2000/8/14,TX ,200012,8015,8023,7998,7998,】-91,】-1.12%,5,7998,65,7945,8000,10450,7852
2000/8/14,TX ,200103,8101,8101,8101,8101,】-59,】-0.72%,1,8075,16,8001,8300,9500,8000
2000/8/14,TX ,200106,8112,8112,8112,8112,】-209,】-2.51%,1,8160,1,0,8300,8251,8112
2000/8/14,TF ,200008,903,903,890.6,890.6,】-12.4,】-1.37%,255,890.6,928,890.4,890.6,970,832
2000/8/14,TF ,200009,901.6,904.4,895,896.8,】-8.2,】-0.91%,103,896.8,220,895.4,897,999,832
2000/8/14,TF ,200012,-,-,-,-,-,-,-,899,98,-,-,-,-
2000/8/14,TF ,200103,-,-,-,-,-,-,-,897.2,12,-,-,-,-
2000/8/14,TF ,200106,-,-,-,-,-,-,-,921.6,0,-,-,-,-
2000/8/14,TE ,200008,425.6,425.6,418.4,418.4,】-6.8,】-1.60%,643,418.4,1058,418.4,418.6,504,403.3
2000/8/14,TE ,200009,425.2,425.2,418.55,419.1,】-6.1,】-1.43%,204,419.1,321,419.1,419.35,535,373
2000/8/14,TE ,200012,-,-,-,-,-,-,-,414.65,20,-,-,-,-
2000/8/14,TE ,200103,-,-,-,-,-,-,-,429.8,2,-,-,-,-
2000/8/14,TE ,200106,-,-,-,-,-,-,-,444.2,0,-,-,-,-
2000/8/15,TX ,200008,7905,7960,7860,7900,《19,《0.24%,1869,7900,2411,7900,7901,8960,7745
2000/8/15,TX ,200009,7923,7970,7871,7922,《17,《0.22%,3154,7922,2994,7922,7923,10595,7600
2000/8/15,TX ,200012,7960,8030,7960,8030,《32,《0.40%,5,7995,63,7955,8050,10450,7852
2000/8/15,TX ,200103,8020,8020,8020,8020,】-55,】-0.68%,1,8092,16,8001,8200,9500,8000
2000/8/15,TX ,200106,-,-,-,-,-,-,-,8179,1,-,-,-,-
2000/8/15,TF ,200008,893,895,883.2,883.2,】-7.4,】-0.83%,218,883.2,761,883,883.8,970,832
2000/8/15,TF ,200009,896.8,897,886.8,887.8,】-9,】-1.00%,196,887.8,305,887.8,888,999,832
2000/8/15,TF ,200012,895,895,891.6,891.6,】-7.4,】-0.82%,2,892.2,100,891.4,905,971,848
2000/8/15,TF ,200103,-,-,-,-,-,-,-,889.8,12,-,-,-,-
2000/8/15,TF ,200106,-,-,-,-,-,-,-,914.2,0,-,-,-,-
2000/8/15,TE ,200008,421,423.5,418.6,420.8,《2.4,《0.57%,449,420.8,827,420.5,420.8,504,403.3
2000/8/15,TE ,200009,421.1,423.5,418.2,421.25,《2.15,《0.51%,776,421.25,629,420.8,421.3,535,373
2000/8/15,TE ,200012,428.7,428.7,425,426.95,《12.3,《2.97%,7,426.95,21,422,429,520,412
2000/8/15,TE ,200103,-,-,-,-,-,-,-,432.2,2,-,-,-,-
2000/8/15,TE ,200106,-,-,-,-,-,-,-,446.6,0,-,-,-,-
2000/8/16,TX ,200008,7896,8028,7896,8020,《120,《1.52%,1960,8020,727,8020,8023,8960,7745
2000/8/16,TX ,200009,7900,8086,7900,8086,《164,《2.07%,4443,8086,3690,8080,8086,10595,7600
2000/8/16,TX ,200012,8040,8120,8040,8103,《108,《1.35%,6,8175,66,8077,8159,10450,7852
2000/8/16,TX ,200103,8250,8250,8250,8250,《158,《1.95%,1,8185,16,8153,0,9500,8000
2000/8/16,TX ,200106,-,-,-,-,-,-,-,8299,1,-,-,-,-
2000/8/16,TF ,200008,882,890,881.6,889,《5.8,《0.66%,470,889,340,888,889,970,832
2000/8/16,TF ,200009,890,895,886.8,892.6,《4.8,《0.54%,478,892.6,637,892.6,893,999,832
2000/8/16,TF ,200012,901.2,901.2,897.8,897.8,《5.6,《0.63%,3,897.8,103,893,897.8,971,848
2000/8/16,TF ,200103,-,-,-,-,-,-,-,895.6,12,-,-,-,-
2000/8/16,TF ,200106,-,-,-,-,-,-,-,920,0,-,-,-,-
2000/8/16,TE ,200008,420.8,432.5,420.3,432.5,《11.7,《2.78%,721,432.5,303,432.5,432.9,504,403.3
2000/8/16,TE ,200009,422,432,421,432,《10.75,《2.55%,1381,432,1064,432,432.3,535,373
2000/8/16,TE ,200012,426,436,426,436,《9.05,《2.12%,3,436,23,428.5,438,520,412
2000/8/16,TE ,200103,-,-,-,-,-,-,-,443.9,2,-,-,-,-
2000/8/16,TE ,200106,-,-,-,-,-,-,-,458.3,0,-,-,-,-
2000/8/17,TX ,200009,8110,8220,8053,8215,《129,《1.60%,4998,8215,4093,8210,8215,10595,7600
2000/8/17,TX ,200010,8190,8235,8090,8235,-,-,32,8235,24,8203,8239,8235,8090
2000/8/17,TX ,200012,8150,8247,8150,8247,《72,《0.88%,4,8257,66,8173,8350,10450,7852
2000/8/17,TX ,200103,-,-,-,-,-,-,-,8314,16,-,-,-,-
2000/8/17,TX ,200106,-,-,-,-,-,-,-,8428,1,-,-,-,-
2000/8/17,TF ,200009,892.2,920,878.2,920,《27.4,《3.07%,685,920,743,915.8,920,999,832
2000/8/17,TF ,200010,899,899,899,899,-,-,1,899,1,898,0,899,899
2000/8/17,TF ,200012,897,919,891,919,《21.2,《2.36%,6,919,102,881,935,971,848
